0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0.4003529426345934,-0.015468906561656623,0.21137379607353013,0.20153665817244962,-0.2594740777541997,0.3170332085119683,-0.011288807470979509,0.31310606289232223,0.4407708969612363,0.3516804692359173,0.45735720735578583,0.2580033464597335,0.23503422297221446,0.2020664236330376,-0.18828984624481046,-0.32663705504933666,-0.2740615582966704,-0.541538532058162,-0.3129191443553306,-0.5505592916968272,-0.025151433904097253,0.32869623965572325,-0.00737148366809585,0.07705052136509549,-0.4036268653478195,0.06671794034386372,-0.3242133528162384,-0.15402971416060132,0.536490704371871,1.187031133796222,0.08604192021533764,-0.08079414654193531,0.171122411685634,-0.17844303880064588,-0.193413471544781,0.06687798620429798,0.08602827824335123,-0.539472518475886,-0.2972434592767605,0.19778138502335085,-0.7053888425471038,-0.26109674013656264,0.29752577013861603,-0.3217448125323351
0.1855230912076968,-0.07185590455984288,-0.5306738923801703,-0.35097519534581617,-0.27634468244696625,0.058537730989628715,-0.07469325377876049,-0.042078206081374775,0.6148805227813275,-0.05358749684340811,-0.39995817154543345,0.1191437658187628,-0.610403878616526,-0.01587236501521545,0.2842377377643933,-0.5276707295188576,-0.40863674873268596,0.5843342154868483,-0.3412087336358652,-0.4814830652504114,0.43687591420141175,0.06719671278361375,-0.1492521339314157,0.1810218270482835,0.47441514330746865,-0.10980133330900009,-0.013987799498318137,0.3568054165045396,-0.20014360956815266,0.07792828531178814,-0.2642822193863122,0.3156097141621574,0.006394343233300935,-0.3250892514922773,-0.17661786520451347,-0.3202731524296623,-0.017866109445183333,-0.3033950089028003,-0.15694172678152485,-0.1851719299965933,-0.42967479008206144,-0.001623109308235269,0.47670474540002783,-0.27133306135991353
-0.09915918840373689,-0.3898907631137295,0.5031115131571635,0.3314087030435267,-0.17400948366134486,-0.2085321826881113,-0.22544168571551992,-0.10649374446146823,0.2560314681267582,-0.23476218081476766,-0.39391437935661494,0.19791768444210436,0.3428323478232886,-0.12801791652413794,-0.048348490617725615,-0.1513877512499267,0.31219095796226876,0.27923526356954476,0.2029598825844742,-0.30166986421945097,0.3908217336687217,0.11088641424111678,0.09185079730939298,0.5773708691959529,0.3579301248846295,-0.14007542323507863,-0.04058734077232179,0.0008528585020340154,-0.1015259461776518,-0.006004110750593289,-0.49689158588050003,-0.21396579950916406,-0.11295307338468924,-0.05064653507987843,-0.4503484494571522,0.1715257894747325,-0.378025515656786,0.48024502620224024,-0.1835307314054255,0.15735789964463265,0.03946294145585713,-0.5966725854008671,-0.1494148395057069,0.0007419371069493804
0.35450210740240723,-0.18162603750253956,-0.021657736416182006,-0.2398254207243845,-0.41933487726617485,-0.17954687539157163,0.4309516125238224,-0.19765609987343896,-0.17314688870312656,-0.3223030624010897,-0.18917819300955308,0.13333769799392942,-0.33024162814312097,-0.09711013304856099,0.09768845218132882,0.07692513918130615,0.040072465802018384,0.31658007796783016,-0.581600827920109,0.2594383044158463,-0.09033154761500184,0.2998190830196063,0.01855435576344892,-0.567169923004831,-0.05380003270302592,-0.07004322818607316,-0.3128205481017843,-0.3960237841901478,0.27092824638181523,0.21936875657474586,-0.04390764639330552,-0.0786401760249331,-0.23701210320435553,-0.08373387841305414,-0.2626740978085609,0.49780167971030875,0.2820865222628011,0.08999510363789626,-0.3121360364211557,-0.13085474223646515,0.014764902797893964,-0.4328050405184216,0.4209482879056236,-0.046905905341722585
0.29124000604732947,-0.3674825053980955,0.0507786141905785,-0.3083272986516191,-0.2369318056511856,0.09205586255367984,-0.01104312200727487,-0.010555319800253232,-0.25879680529516574,-0.1600294728189484,0.027753488422196243,-0.40802395423425103,-0.5955644191476729,0.2704977795447035,0.08003642364877489,-0.035670794229513615,0.4330812890679501,0.4192463855826478,0.5496589854501593,0.3176159438410189,-0.05154997833252193,-0.40616567191064235,0.008590184124068104,-0.5147797540403205,-0.29297739328352046,0.3944632272051107,-0.15366727747930517,0.04949790097732631,-0.29333426916585836,-0.6474566799177566,-0.5012810895386323,-0.49240680335806075,-0.10314521525169743,0.41583973286847353,0.008989737020279909,0.4247952968582968,-0.482527163631043,0.3069785932422272,-0.4042776406095784,-0.0928492454148736,-0.25830762098442855,0.37097688570357207,0.05998802523062667,-0.014473690602533718
-0.4388802601714923,0.15009185759302174,-0.30313074371316057,-0.1607551086525518,-0.02033064406196681,0.24394804650589366,0.2970180401349172,0.33450465858277184,0.23642148968877902,-0.06442375374991724,0.47849574351553753,-0.3006821655035971,-0.12103627367308124,0.1920174779454504,-0.15681064982410342,-0.44851710184231963,0.5473653237730428,-0.3120466105446188,-0.14042599057951263,-0.09814083153734941,-0.8995865811543085,0.192708129822159,-0.06109460569214995,-0.11906314890570766,0.3402994620706351,0.1881910281355246,0.20070110290227608,0.7206956457337538,0.36641094845311306,-0.2549310502291975,0.06742102977009681,0.3452070179414663,0.24077134171988873,0.308729979661623,-0.04375372044217899,-0.2659870128359023,-0.6393519928728224,-0.1523546731955806,0.3826224177063166,-0.40867982413702875,0.35800353804126495,0.02825010923691269,0.030177716233152945,-0.11274724604740488
0.5215050427885254,-0.19723741848643214,0.26880942929980217,0.13552633999184094,-0.09938494619830983,-0.14730813012624064,-0.2611344099076774,-0.006557302718879588,-0.08891958550126708,-0.721204376470284,0.403513225552367,0.21904448744040883,-0.165879584541524,0.23223107394328488,-0.19891351149647366,-0.3029328140481537,0.09654462584559184,0.3406662377436585,-0.3227629097926659,-0.24567856514187747,0.6361977295921575,-0.1015740222617135,-0.2501148063070727,-0.5433791092661326,-0.2046652747417545,0.6038709953402378,-0.33027562657695225,-0.248536436400363,-0.032796302366376914,0.4329850606009404,0.5330528616809372,-0.2637193144254986,-0.5729368207457709,0.4034384146258776,-0.4441537521665787,-0.035018242511263495,-0.23666696413356308,-0.5756495348310324,-0.28181424733309773,0.6305768267110552,-0.1448935074488903,0.7683852655847166,0.05859370125256396,-0.5010558421832024
-0.37241343290693735,0.025963388149308198,-0.24209855848746584,0.18424548818522046,-0.21525378883662746,0.4389862532302014,-0.3510143240395214,-0.6336547672197558,0.1578092466003583,-0.01921629177482816,-0.5118568023882728,0.300372793648469,0.013544946749117081,0.17196788487078396,0.04700299122433942,0.5421233325721653,-0.24829741534202948,0.3879742926418284,0.07907059613160362,0.22864552734353735,-0.012975354060694602,0.055523252547269406,0.3513368140391211,-0.28317046336174606,-0.13419501096736694,0.1583092405039158,0.1981425438906711,0.03276363011205039,-0.22760332616592613,-0.2984317710089262,-0.2636823057638726,-0.3919935834568909,-0.227747182523351,-0.6333506606371292,-0.3555236754314713,-0.5359973869486979,0.18323596820553573,0.0428733041790281,0.17380184211875255,0.38845354613133426,0.242178874105707,-0.4146857221623434,0.3879720122289325,-0.009866583582747682
0.3816120376759302,0.00226111694735507,0.48164885025922505,-0.22162457736077718,0.519866594935712,0.4065030797426194,0.31094430635622555,-0.49519181110550003,-0.6096852367529328,0.100811922985729,-0.38639928685915537,0.3678215283753085,-0.003977694274695147,-0.12044150562362549,0.1969124010257761,-0.24251096771966937,0.46467810919836766,0.22840501906767435,-0.5560882567030813,-0.8195573997145591,-0.15757884648897189,-0.06340450991277173,0.14240034550707953,0.30939276247373965,-0.23459292769555412,-0.21865926318167392,-0.08167409783726928,0.12847471034256341,-0.17425427554891426,0.5585141852072562,-0.21223369061510175,0.09213876576780643,-0.04691581267663023,-0.14796259270156767,-0.3999367852084171,0.30720563486186087,-0.046732194013867225,-0.5094983569364455,0.20656784720061186,0.05724896512512338,0.07364910410995637,-0.14683527719958142,0.2949043651273742,-0.3221329093679161
0.49812236865456627,0.33226775740084585,0.38411676901511815,0.21577649061765067,-0.06425392199849463,-0.3067746507713086,0.6628385865682345,0.03699020813421668,0.035113828179802645,0.17434050280331437,0.21911012246913977,-0.2940502154803584,0.00943386679824274,0.27864924896537013,0.25477589501416176,-0.564601470666798,0.1695618742564836,-0.29458705939507923,0.3758325680558624,-0.11822599987162252,-0.3780542986512598,-0.4359923902404628,-0.0862153048761946,0.01648570633740241,0.3766857565797857,0.5451422237571325,0.019940279880308085,0.1560940768331103,0.5285553219294923,-0.008300616406339147,0.2410297817198069,0.09665944837165652,0.6378694595670541,0.5667994037337769,0.14990165266130737,0.2240606464275355,-0.502487681274186,-0.26231504872307,0.10689061274745448,0.053484673795440515,-0.291226397845666,-0.07608510202721029,0.024292231876262813,0.31345882491604365
0.2092766174352287,0.2864248334346445,0.20897567129717257,0.3441277958242781,0.21356972323701798,0.3871722831252458,0.10805913422074573,-0.15532124209047674,0.19381998781116339,0.21530925955799454,0.2865571573993187,-0.023484659780405058,0.3293936546999294,-0.04665372180967421,-0.3236594055076003,0.279294236834401,0.18993980183154233,-0.20582155814077788,-0.0180474886219554,-0.4678898507841554,-0.0960404825062611,-0.3619112195246904,0.2697047967997845,0.27882844810379986,-0.10551021768064096,-0.22037862671419728,-0.22634981123079448,-0.45631843389614846,0.0346588175133705,-0.2855873073325394,-0.16703057907087157,0.30204014001863816,-0.08089683734376275,-0.3788781884535965,0.3245295011618954,0.17193501913987352,-0.4600841878919223,-0.5310919246478355,0.2956660517160374,0.04311305047755797,-0.08196439726420959,-0.2698447532760167,-0.3830012560207946,-0.2655216307032996
